fdcc03c9-0a7d-4772-be90-ee4405e9cf2c,1
8a4c4f39-8fda-4604-9c80-c659da092162,1
797c91cc-224a-4174-bb73-502e830629a8,2
e8360d3b-75d3-4ae4-ba63-6da06bbf41f4,4
883821fc-9bbc-4e04-be79-b4b12c4c4a4e,4
c6cef808-37af-45af-865e-e5ce6a60ee6f,2
05084796-8dd1-4af9-949d-a42c62b6ddf7,2
f2bb4649-9201-41ef-a11a-f14d2350aefc,2
9ae5a6c5-5acc-41ab-ab41-4500305257d9,2
62a7881e-e984-47e3-81ac-cd1f04881830,2
e1294a5e-8dbd-4595-82c7-b951f1355076,3
3070885d-2dd5-4ce7-92c6-79dedaf0e9b7,3
64bcbfb5-d731-4e8e-a9b5-793b8b0efee2,3
49e945a9-4261-4b6a-90dc-f39556f12358,3
74bc8c5d-7951-49f1-aeb5-cbd5d749751f,3
d4bec396-fa12-49b8-a42c-f580d50b444d,3
6a38cbe1-1516-47c2-b892-f77fbd5c4e7c,3
9af17337-e9fe-41e6-a2a3-f189387f7193,2
c990e49e-ee53-4405-a9c4-d5ff483144e0,4
e3bdffd6-8d62-40ab-bc1d-97157ec98379,3
61e215a8-d3c1-4d7e-b42b-a65ccda9570a,2
5fb8fb77-a959-4c5c-89fa-0da8b16bdbd6,2
624b7abd-3ba0-4b0f-aed5-87a84f65f679,2
b5717488-a2df-4e14-899f-89a824b57f0f,11
1b2aa86a-7b17-416a-b364-0b70d51685d2,11
20e7e7b6-e265-4ac5-a860-6902da24465f,1
e2218d47-55fe-4c82-8aed-a12f3c203e2e,1
be35d0bb-4366-4a05-8b0e-0992036210c8,3
7c544629-8ce3-4b2e-8460-51c72d6f3722,1
8e63ae6e-962c-4cd5-81f3-ed142a558290,1
38b357e5-0654-4907-a7c3-5230a26219fb,1
12a08af8-4081-4fb9-a968-c38382614f42,1
1396e895-3299-4c36-8690-3ba84574c3e1,1
6d6a13b9-48e2-4aae-af58-d2d3d065d8b9,4
ee2761ad-ddc4-4e75-b3d7-b8888fe7f039,5
4492a108-9fd8-48fd-aa79-cf3a83765514,3
755ed3c4-e371-4596-8333-a5d63a06ab31,3
e3cf1292-0399-4025-a5cc-3c31e715b88c,1
f51859f9-9884-4ecf-9e94-f0decdd3d71b,1
6bb660e8-7779-4f08-907c-18ce91f05939,1
fb4e79b1-e3e9-46e5-b43d-76aec45210df,1
a8007061-4703-4794-9ba5-897a6dcec8c4,1
27f19d5f-a9dc-4b04-b7ff-54d045c1487c,2
bfae2a1a-3b13-4d39-8ff2-e17b2cac8126,2
2e3af7de-3f9c-4a2d-a28f-10c2edd13c49,2
2eb16581-560c-4a4d-82af-6f33e38fffad,2
79eaa087-edbe-43af-b7d2-de06ecf8cd90,2
87031e7c-f9a2-43c6-b123-93601643e49a,2
8717d821-88ef-4873-bd91-32a0b72ba415,2
838af2bf-4775-4585-bf03-ccde4be50860,2
322a2abf-5d8c-46bf-a7d0-4591e8fd07c3,2
cf147cd0-8e0a-43ee-82f1-cc3fbe666d88,2
35e2412a-9847-43c2-b4b3-e250df059716,2
2438d03e-c7a9-4876-be5b-ad260bc5c027,2
dda183c0-8697-49fa-a971-6632e6a8c31c,2
07c9f1a8-c11f-460e-b8ae-99081f6f6094,4
9082df13-72a3-46ea-8939-ca7618293436,2
69be5ac1-c1bb-4dc7-90b5-0bca2114367c,2
995fe358-4938-4fb0-9e85-67e86611b28e,3
9506a3df-d210-43ba-9d50-30bf45e650ae,3
17416564-fb6e-471c-a4ad-0bfc45292cd9,3
771025ae-7f9e-4f76-8aa4-ccfec40f218c,3
291758ed-60eb-4192-92af-367b1c754745,2
9a5817ae-8700-4a14-80db-5a09e4b5c492,5
936cee45-90bd-41b4-ae9c-bf3a4d32a7fc,4
ca68a2da-3c7d-4ec0-b3c4-3e6350c55879,4
67b77b42-6f33-4037-a905-c7a726f471cd,4
b3e6f4c5-e62f-4b55-afe2-ec583d48b8dd,4
3ebc8ec7-42ad-43c6-a78b-5f41d8b8ac1c,4
b45a0eee-d493-49f4-b423-2863fb78261b,4
396cc313-acfc-4e32-aa76-6e2afc5e94fe,4
2cd4eb25-ddd0-4efe-a679-30802f17ca6c,2
ecd477bd-c149-4f33-9752-83c2e90f86ab,2
594617c1-b300-49bb-b564-e4dd32e8d473,2
1b9d92a1-9575-4b82-bc88-6b53a82d218a,2
a6de6d8e-b533-4363-b73c-3bfdc904b33d,2
0c9026bd-ff60-4b73-9e4d-9422e829869f,2
90ef9cfd-3e67-4f35-822e-99fe5c9c1593,2
4b91c2f0-7c3e-4245-b86b-ffd8791d028e,2
192f278f-6267-4146-851c-f2fff72c4f52,2
c6369f21-4f8b-4115-b157-a6af8c3034ae,2
0efc5e75-3876-4df3-b53e-d1f84396084c,2
27df9f97-0662-4d4f-a767-227565690c7c,2
392a12b7-1310-44fb-91f6-90022754cef1,2
0035d310-3bfc-46c7-9cb7-93e77dd5e171,4
de70d3b8-ef8c-4564-9f34-5298ddaf79fd,3
12ca19a8-ad13-4e2d-8441-02a8317f705d,4
0572f732-001b-4ccd-8801-13a78c4272f7,4
bd3c218b-417d-4380-b642-95c089b055e8,4
4f9c3d75-ce0a-4552-ab11-cc7abf99adad,4
dc5f6158-5e7d-4d3a-9b8e-e71b6df43fda,4
5552a0b1-a789-458a-adba-d45c6ebbce73,5
339bc822-0bfc-413a-ba23-4841d4c70ed9,5
f5c75f16-eadb-4a93-9e70-e6bcdcd24293,5
bb345026-6b31-4533-ba46-f4d4986e00a8,5
6ba53f0a-d5bc-4682-9c8a-bf25074960d2,5
ebc2fc14-0fc6-4e16-800e-e0bd9d5e7ac3,3
56efb3fc-e68e-4456-ae42-0129ac945953,3
6982b5e6-d1ee-4f68-b45c-05c51fab5272,3
051caac1-1f67-4733-80b5-62cb32660daa,3
ddf1356b-f1d3-4616-b1d1-979e7c8f838b,3
6fcc002e-15cf-426a-8039-3a7567331912,3
e76af1ec-78f6-406d-99cd-be927babd660,2
31474bde-a7e1-470b-af93-fc560a4d63bc,3
abdb41ac-02b8-4da6-9091-2b525fc97d8a,4
f4fd904d-a327-46e0-bc56-9dc52e8213cb,2
a0321d56-19e1-46a7-94bf-fadcecbe7aac,2
8f991a72-0838-4906-8196-8d0beb733eea,2
854dcbab-58f9-410f-ac09-562f8a5ab44a,1
ecfcdb9c-7000-46bc-8b8a-77ccfd887d78,1
95be2668-08a2-4b9f-9563-4c33de1cf279,1
007cbae5-fbee-4fc8-9b54-a41dc223b355,2
57b49539-d8ab-45ce-abaa-c017d32a5730,3
0dbb8f1d-0091-4a39-be85-06faebde1d07,3
c3d8e4e0-ef5e-4889-9c2e-5915b5ef5b51,4
00284fc9-0dc6-4cd3-bd02-365faff22395,3
6b582cd6-c46e-46f9-8bbe-6efa03c9c9c0,3
aa49af98-822b-4339-b00c-2a7df745e3de,3
232112e8-b6a7-4dd6-961b-099e3405819c,3
8c34a456-a1aa-4be4-9768-ec42d421b9b9,3
76b4561e-7297-415c-ab3e-553ddf36bb9e,3
88faa0f6-24b4-462c-8a46-8fd8056dd609,3
cf9bc449-9be1-47bf-a219-0cca54e9f874,2
82bfdeaa-1c41-4e35-a0d9-24a489b35af6,2
693dc6d2-9668-4283-9cf8-70df53175db3,1
b92c04b3-2ff3-40b8-a711-f207144d5019,1
089c85a3-5492-42e5-bf43-19905449f429,1
dabf1d7f-43de-471b-8e5e-316fcbb13654,1
8daf916e-87dc-48e6-8cee-ff769d4163ce,1
0d069749-6d54-438f-b1dd-12c9be97416f,1
8af76382-3647-4b2a-aa9b-471ac2f82c83,1
6b13ff41-c8b8-4ece-a9e5-43f0e489c421,2
a81bf85e-df2c-4449-8fda-79bc3d9f391e,2
a5c26975-2544-49c5-958f-39849cabbcf6,2
b03dbf02-c0fc-47e5-8447-5655de43683f,2
9e3c1d7a-5f03-4850-a8c5-bd38daeb16bd,2
e079abff-0a7d-47cd-8859-b3b175bec756,2
b544d3f2-fd43-4948-b7d8-c5b0b22c485f,2
3830fc83-d0ff-4309-a94e-dfee4e87402d,2
7a9f71fd-0df9-4d9f-855f-5529a0728def,2
95db3fff-4a50-41b9-ac12-d15924232bdd,2
e72f9347-0055-49d6-89fb-3f0ad4b7801f,2
67e8d7b9-1306-4b41-9d00-b06370b6dc57,2
e241430e-afcc-4855-80d6-3bc76fba1dd0,1
f550fd4e-f488-46d2-8116-6f5a16cc9879,1
8ff75358-8e50-41e8-992b-864f8ab8cb5d,1
eab4d58f-0a0d-4378-83ed-912d825e8145,1
117f4438-64e5-4ef9-bebf-908f2d14a7f0,1
f66549b7-fc4b-4c09-8e76-da476dcf764a,2
ffcaba29-797a-425a-a4c1-bbf32b4cbc91,1
0fe3d4a4-eaf6-4d2e-80c7-a995f0debd3a,1
4c090c89-64e2-40bf-8c88-b649b5c5042d,1
83da413d-e8e4-4083-ab81-377735b0f5c7,1
287354a5-9ce1-4480-931e-0c1da63b0d97,1
674ce32a-5e3e-44c6-bae3-a8fe18d7504a,1
9c35e55c-2281-4f44-bfa1-7227c7db8d32,1
0fc19843-9db5-40c9-95f6-4a1c92344265,1
2715d8f7-e4b3-4103-80f5-8e2c3a08f090,1
c06b98bd-6b42-4cd9-b055-59d0b378a782,1
751af075-be76-46aa-a21f-200d9541651b,1
54bc8ef9-0dcb-4bea-82fe-9eb180fffec2,2
dc207ed4-a4fd-49f5-90cc-aa369ea40b85,2
e3b7cd96-c41d-497a-b401-dc7494f638db,2
4e578cf4-3b5a-4200-9786-10038df5d26a,2
a818e115-26d3-40ae-b7ee-f7f3f91ede63,2
4107e45b-48fe-45b1-9e92-6b6701c3484b,2
137d6675-2cb0-4ba0-926e-b6cee5d33906,3
91593967-86a0-4df8-bf63-d5123a39c265,2
c102891a-d4dd-442b-83b5-fa57cc6c1026,3
e178ed9d-d2bc-4f2c-a732-33d5398028c4,2
b170f439-0212-4463-9e1d-e3da906c9ae9,2
0474d9f4-991a-4b88-8f74-5fd1c83e1ee5,3
ab3f9dac-41e5-4cf4-bf0a-b0b9516f973a,2
40f04250-6d23-4f88-902c-94ef1a1dd3ed,4
50509355-8685-4246-a3b8-5c832c260d65,3
9a00c490-3197-4ebd-81b2-9cdc48468e56,2
1745ee3b-c1f9-4858-ab4a-2c1e61fb5b0f,2
4b3383de-eb59-4375-9b07-97ad12ebfa12,2
d8a92da0-fb88-4aa0-8b46-c561d1e3191d,2
90e22dc1-3ae8-4efe-bdee-2730cb41c19e,3
0de87a84-8043-4a3e-a61e-48d79dd6c737,3
7bdf4b2e-fc2f-4d9f-8989-254c98655fa8,4
aa71b49a-dd9f-4555-9413-56bb94e11cbc,4
2f6c61c4-d477-4dc7-96f4-cce130611dda,4
5890ffa1-6894-4027-990b-840e02e3821f,4
0dfa7f10-7b71-4ec4-8855-1d62de7ebd0a,4
f09e64d8-3c48-4d0a-a0dc-b4163a14e7f7,4
956b6886-cc88-4202-9f85-43ea1109f98e,4
9c9e7d1f-eeb6-47d2-a923-93aa6c3c3758,4
4a932e32-a6d8-4756-887d-d6567a5b8fa8,4
d6b729f3-6f13-4450-83a5-965cb7f7a437,3
3944e9dc-9396-4246-864f-388c893b6d24,3
a3687989-f42a-45f5-b92d-4a23521d6d64,3
70d21111-139b-43cd-868a-6d99c25b82a6,2
78ca9961-527a-4e19-bf5a-524e05acbcf0,2
f2814d60-092f-4fc2-90c4-d3045dcf30d6,2
0387b857-59b3-440d-834b-c41d29abd4a2,2
dce51534-821d-4098-b43b-04f1fded959c,2
940594ae-aa65-4af2-aafa-328698522050,2
6a38755f-68ca-4f9c-bfcd-2d9a12162156,1
b30228f5-50eb-4578-bb57-3cb1ae0625ba,1
a769a644-db50-42a1-876f-e2a988b706f0,3
ad7e4a9a-2d29-4bf3-8afb-5da6b6f81d5a,1
84cf3478-9248-47d9-8b39-c345c60b0e8e,1
ac1ae5ed-02e2-4eba-ad2d-e861a6bf04b2,1
6438c6b1-f956-4d58-9cc4-227c6d0d7d8a,2
a10f1f4c-0ab5-4bee-8329-a81317fd6aa3,2
3e19df7a-3f9a-4d42-adbf-31867646f602,2
98b40d21-fa86-40b4-a280-9f16269b5846,2
7150b887-097d-44e6-8c6c-783570535efd,2
3de64aae-8bbe-4d65-b1d2-b38c3b6a2bf3,2
078721f5-4555-4912-b690-207fc7d418ab,2
66eb9308-6b98-4cf0-8127-830508000a98,2
72937047-6706-4f15-8857-d0284566cd29,2
352c30a9-a8fc-4c4d-8c14-70d80758f125,1
f167e61d-5117-4e80-b7f1-2f99eef286ce,2
b9264011-47c5-4603-b840-7c27b0ccb2b9,2
aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,4
55a7eb65-9b9e-4701-b6ae-de32b3a5652e,4
c3823516-739c-4697-933b-f7f260e9aa60,4
d604a1b6-2cbd-4dc6-9682-a746405f247b,4
ff1e3e1a-f6e8-4692-b426-355880383bb6,5
e8a46125-14f9-42dd-882b-9ba2723766a7,1
1abaed29-9a7b-4947-a9ec-e30f5e0f1494,3
5384ff4b-dace-40c5-a6ac-c80ed387d84f,1
8695cbc9-de0c-4799-b9c2-e1cbc4263c21,1
34c2a29f-0298-413b-8764-401b1d90f633,1
272e6b1f-4be3-43a4-a75a-3f668332bdeb,1
430aa3d3-3dac-4bd5-857d-eb10212ffefb,5
5a44e40c-f42d-45c5-8193-6bcf3b9a378d,6
a6d8b16a-0ce0-4f8e-90c8-d408f7f7b579,7
a5e3252f-fd0c-4278-870b-8607b0b8b481,1
065946d2-93ba-411d-9783-bcda122344f5,1
73494e35-d957-4377-9f24-d4580e9f4571,1
b576f4b3-6eff-4363-8e9e-4766f9cdd415,3
419e8b52-9285-4a98-b2a5-7650c26e4f7a,2
c225c923-121d-438b-9c88-109e3b506950,1
41409bc8-24f7-472d-8ca9-ceee871c7920,1
60ff51f0-6ec0-4025-96d1-62c22d7481d1,1
eaee3274-93ee-4b7a-b5cc-ca27706d70ca,1
30d1537b-1974-4e32-9a89-2931d1d3cb5c,1
f2a18f72-58cb-4ba4-872a-f953c94f992d,1
939561e7-060a-41d9-ae43-c0735d7e0d9d,1
d449ae20-d882-4a8b-a546-3193ea1cca90,1
b3011be1-8872-42a4-a473-09f102c0f3fc,1
607ac72d-c404-49a1-a250-0656117ae55f,1
d3f56ce8-d559-4c02-a58c-001b9fe23e75,1
82818862-7f1d-4760-a38b-40364aa58d94,1
e2e67801-cb33-4fb9-8d40-0273b5df89b7,2
e67d9eaf-2b08-4a52-a371-6fbda340ad03,2
2101d049-7636-46c5-a3af-8ed42293477d,2
541fbbdb-4455-46f8-9630-707e93dd405d,2
04b1bd97-5039-439f-ab4d-5e50d8b0a51d,1
5e2a4bfb-5481-46c3-a906-a70da3ae8ba3,1
c1b3f55d-35ec-42c5-975a-255b1f9f355a,1
b342df33-530e-45df-a0db-441dcd570490,1
42b27246-7752-4d8f-9227-426bf06a96e3,1
c2cf3e75-6ea1-469c-a286-25cd5f262e20,1
fe53adb1-75ad-4c00-93d2-9d6b61ce4abe,1
d883f8f3-7d18-4637-9df2-544314da3704,2
21583daa-5bd8-482c-ae4c-28b9b059b3d5,1
d87fb45a-7c7f-42be-aa82-fe6d66919e02,1
bd1e4ef1-3c09-4b7a-afe4-431e47aa5240,2
9bb78e29-4524-4ede-965e-ae1fd0447378,1
cb50fe8e-6df4-4beb-bdbb-23c4b9103b16,1
3fff6e2e-6c0d-4e9b-b0ce-0d9965fcda86,1
84499655-0f82-4346-9ecd-1f253f838165,1
252efe72-8a7e-4f23-a4a1-57f182706bb2,1
1c6a5d06-28ac-4fb3-a838-560b3ce7410d,1
1ecfc17e-a392-4d9c-8c31-b979ab394969,1
998db030-efd6-4574-a9d7-985211544c24,1
30c86fe5-06ce-4ec7-a90b-67df14bca9a6,1
12c1c0d3-23b7-4086-bf55-7447e0df8172,1
609c7bac-f764-401e-a918-eca25d6dcff0,1
3d6a245c-8930-4211-96d0-d5e96be3dc7d,1
e77221ef-5081-41cc-96ce-c0f72c540d13,1
4bfe4c36-9f7b-480e-9586-e3e5f29a66e2,1
414a38b7-2a02-44b5-ba7f-84e255f0aa6a,1
9f03e372-41a0-486e-9340-91425499f0eb,1
2d419b8b-88b2-4611-a8de-8cbef7f88d9d,1
a224ccb6-2eb5-4bd9-b32a-65d474ddd2cf,1
17c5cd7a-c6d3-4483-8aab-51ee156a2e77,1
3f221ae8-79b1-442f-8af6-c020028e58f1,1
b47bf632-f6ca-42fa-9db9-10d38797aa9d,1
39396160-132d-4ef4-b4f8-6a0a62e4d8a5,2
d5abfbf8-4507-43e4-89e1-122725723e3a,3
6ba49dc0-b700-43e0-bd01-5360fe01bab9,3
822f5936-8c31-4b51-9913-fc5145de81eb,3
d925c446-6db1-4856-9e09-697086a76507,3
463a93cb-8504-4fef-ae65-2cb22f3be754,3
0845d682-3359-443f-8b20-0827cc88a8be,3
fa170c93-63fb-4841-89e5-db9f675f03f3,3
610dc1c3-0183-4188-9d3c-a6586917f9d8,3
7347ec47-1ff7-469f-a3dc-b0e3d5bd2b09,3
f5d0f2f0-6cb3-42aa-9def-c8bab700080c,3
41f9c309-dccb-46bd-bdc0-a4833230fd0e,1
184d28ef-77ec-465e-941c-281c16eda72c,1
97aa52d6-40ad-433f-beb8-7985ff300d81,2
b9c3aed6-83d2-40f0-aaa3-25cf6f565143,2
ca475545-f93d-413a-87e5-6c250ee013a5,2
df6a39a7-b994-4e35-9526-482761f23e19,2
8ffa7fb9-b46f-4f87-941e-b696e2409402,2
cc702a18-d4a1-40be-861c-1fd1e18f37c0,3
0fa83961-7df9-43c8-9c96-cf70b67670cb,3
689798be-1c08-4508-a676-79493a9341e4,1
86de8cd7-ecc3-470d-ae76-f7e9212c4ae8,1
ba89311e-ecfa-444a-82e2-7c72c9341161,1
62a75430-42b3-43e4-b236-4ec4ef4dcf65,1
b76f2540-0edf-4695-9a98-11e14a93ed7f,2
987a88ef-6f47-479c-a0ad-1a17aa85e8ed,2
432dd61a-5d11-4795-8757-c690ef704d82,2
19b5e04d-2e5a-4de3-90b6-22c6badc31b0,2
73b8a8a6-e205-4c03-bd3d-0c8c6314ab17,2
8f2a2cc7-68e5-43fe-8173-690195e4fbbe,2
f452b7db-a391-4974-8c13-1879f481fbbc,2
c741a7ef-dd33-4c79-a4d4-8745d9675620,2
268cefc1-efd7-4fc5-a827-34c185e37902,2
50623cbc-4f43-4143-b3f3-e48418a327e9,2
24436eea-e79f-4592-b7f8-3e9bfe01f483,2
b7037a48-8728-487f-bace-b5ff8d21d127,2
199cbe7a-0504-4558-b7ca-ab97e3bff34b,2
dbc4635b-82bd-412c-93f4-7617afeef267,3
56b83c87-e98f-4f2c-8889-bafb5e1e876c,2
2dc9d37f-c594-4b35-8a2a-a820e4087cf9,2
91da01e7-1324-4fa2-9185-7bbd3f328ca7,4
e02fe3a2-6ad5-413c-b94c-bf976678b4ce,2
c697b759-2ef6-43bb-a97a-2c56409abade,3
db222cb9-0e3f-4ae8-ae49-43648f65ff73,2
04246cb0-62ff-47c9-b517-584405f4d085,1
f88d3a9a-f6b7-4908-a716-fca5a0bfb45a,2
a604eed3-a972-492b-8b95-b2ec465cfb1e,2
c67da3f1-e276-4745-92e2-5a182eaa5225,1
9db0ad80-a921-41df-bfaf-80a77cc31ef3,1
ebdf8d37-1d84-4c6c-a03d-af339a6ad15b,2
ff1773b6-6c83-40ed-8e06-87911a92b445,1
b5973a01-4f9e-47c3-b236-47cff8655731,1
9685e1df-e28c-4037-af86-ce3b10c5bef0,1
e8d29e93-f154-41eb-b067-f0cf76b56dd8,1
0aace6cf-0cf3-40e5-91c0-f4f6efedbb62,2
4046002b-23b1-4ff4-8315-e115a167408c,1
3ba1d4f6-c866-4962-b855-f080e928ef2f,1
e41eb536-e772-4378-a528-5f62f66db0e3,1
de7b04ee-3b4d-4ebe-83b6-dfc7baaad1dc,1
ab09869d-c9f4-4745-94d5-f382c538e740,1
e6032567-41d7-457e-87ca-99c9ffde4372,2
2aac4ad0-e778-49c1-aab8-9684c1b2cd2c,1
8f4d901f-c775-4afc-9066-977468543550,1
f927a04a-b0b3-4f93-acc4-6fc5dbcd80df,1
5cb5be0e-4f5c-43b6-80af-9f0f6c39752a,3
35e78b51-c6c2-4f89-bd32-34ff4d95c36e,3
d46adc19-980e-4f30-8fb2-79d04cbaaa05,3
18078771-89a0-4206-a4f6-03747d1194ef,3
592b4970-2c3a-40aa-aac9-0bc30c538fcd,4
126d91a7-d5c8-497e-89b2-3309f49f8e73,3
8b922575-72b1-4339-9b1f-71c5666fc492,4
99781493-3e50-454a-98d1-ee6cad7ece8d,4
166a10ad-4a56-407a-9f8e-0cc87bcd364c,4
54802efb-fd1c-4613-957b-6f1be649390e,1
5f1477de-7c23-4218-9e21-cc50f8b9384b,2
e4a59629-1abc-4fa4-9deb-760411368273,2
fc5f3234-18b3-4218-bc73-aad533dfaeb3,2
8353cabb-9649-4964-bb36-a3fd2382bae8,2
32df1485-7232-4447-8352-01033adb213a,1
7a933538-2fb2-4d43-9fac-030840935409,1
1cb18dc9-6d27-4ffb-b2bd-13c58c865286,1
99892e2b-c40a-4179-9351-4fdb603b06a9,1
78902bb0-b1c8-418a-b375-1846503fa745,2
621c60ca-0bd0-422c-b2e7-640bd2537537,2
4f099c41-91df-4cae-9421-c0e70ecea43d,1
cecc5f21-237c-4476-8a75-95c6b52c3532,1
e1f84b81-6425-437a-8a80-cd8a0ec04590,1
171b6b58-ff12-47e1-b8a3-1d1b318a048a,1
d17aec63-2878-4137-9471-59cd7f019023,1
b136a224-5a71-4e6c-9784-327bc5523efc,1
77e43123-a458-4762-845f-c427c010c0eb,1
30ef5b3b-ec4b-47ea-b1ef-903137c210cb,1
c5bd898f-6687-4df7-aa4e-aee0ca6a9c96,1
7689ada3-7af7-41fb-8e1e-2462fd439a7c,2
94c7a587-1b06-4ca6-a488-37c1363ffe8c,2
ddd07444-546f-49f7-9bc1-f0aa79f0ccf0,3
e0524388-a2a0-49a3-a9d6-665b8f5fd6f6,3
c98bd54c-454e-4ad1-aa19-90eed19d07e7,3
9fcc5418-d3c9-4ab0-81e0-6aa7e4720ecc,2
74abc781-2a12-4406-86b6-eea9586057db,2
139b18a9-852d-4056-903a-9a5012f27f45,1
b422e479-8778-4369-8f07-72016c59d278,1
9e5e2b87-8aec-4129-ac3a-73a5dc12ed5c,1
3bce94f9-b7b9-420c-b086-779ac2710c4e,1
8ac3e05a-8a1c-4a91-acf5-048c5247efd4,1
16efa8ec-089b-4051-9f63-2e77f57c4fa0,1
bc7257c3-82be-49ae-95d8-fcad1f7187c2,1
f6345fed-f53d-448f-9a58-b63cd4327754,1
2340b1f7-2f52-4f20-8309-5b6269ee36c9,1
00e6c93a-e318-495c-8814-1a1e29d7029e,1
45f63fa7-67f0-4adc-a34b-f6c1f0f103cb,1
594c1711-476c-4be8-929f-99d1bbc0277c,1
8c6b5473-0475-409b-8fc8-bc72b7184930,1
c4fcc1df-639e-478f-95ba-1b99aee46bcc,1
11ccf6b6-c4bb-429f-bf4a-0935fdad50bc,1
5c78c8bc-c8b6-4ba4-a164-1c6ce07312ba,2
7d8c2ec3-cedf-417b-b02d-11cae2e4e1fa,2
1f5a3de7-ef65-4243-99de-5c9ecc26bbbd,2
5ecbfb73-bef7-4b82-adb9-d1d2b9ca6c91,2
5e47a300-6ee4-41f6-8a4e-758214b0001d,2
9c5ef17f-4a21-4f53-ba39-b865681adcae,2
cf0e5f23-a592-4731-9909-456fb35ac1bd,2
aa92d6ff-33ca-4412-a617-c7b777146f82,2
0cf393ea-33a0-47fb-bb2f-2b4d16c44701,2
399f4ed4-b720-4336-beb2-b6624ede8f06,2
9bc97999-b7c8-4848-beea-09b4c5dcaf7a,2
2890a9c9-e7ac-4b62-b1c0-6cab8119875f,1
6575672a-c574-4678-8eb7-98628eb784b0,1
7c4bc40a-d712-4950-b5fa-54cb55137814,1
6f23aa88-c424-4d6f-b8d1-4cc8b26bbc9a,1
bc43a586-262e-48a4-9879-e339697a3bcc,1
d42eb367-609f-4393-88d7-b2c15b068799,1
699980ae-52d4-4f81-a1ef-d5aaa01d2332,1
b3b9bfc2-e953-420b-81c1-173b7bbdda30,1
07ff8357-c180-4586-ae0f-207dcd4e1075,1
f9972e24-824b-415a-9c84-f5493558fbee,1
